Light50,stop_Desktop computer51,Dish washer6,start_Light50,start_Coffee maker36,Oven42,start_Radio37,Microwave13,stop_Charger47,start_Desktop computer51,stop_Fridge freezer12,Light8,stop_Computer monitor14,Broadband router18,Hair dryer39,start_Charger47,start_Audio system15,stop_Boiler2,stop_HTPC9,start_Broadband router18,Toaster11,stop_Light31,stop_Light33,start_Breadmaker16,start_Light48,start_Light49,stop_Mobile phone charger38,start_Clothes iron41,Hair straighteners40,start_Light44,start_Light45,Radio37,start_Kettle10,start_Computer monitor14,stop_Ethernet switch21,Fridge freezer12,stop_Hair dryer39,stop_Television7,Boiler2,start_Fridge freezer12,start_Microwave13,stop_Light29,Breadmaker16,stop_Oven42,stop_Audio system15,Vacuum cleaner22,start_Hair straighteners40,stop_Light19,stop_Washer dryer5,stop_Light26,stop_Light25,stop_Light24,Mobile phone charger34,Mobile phone charger38,Ethernet switch21,stop_Toaster11,start_Light35,start_Soldering iron20,start_Light31,start_Light33,Clothes iron41,Desktop computer51,Kettle10,start_Baby monitor46,start_Oven42,noise,Fan52,stop_Light23,stop_Kettle10,start_Light29,start_Light26,Charger47,start_Light24,start_Light25,start_Light23,stop_Radio37,stop_Active subwoofer28,start_Dish washer6,start_Wireless phone charger32,stop_Tablet computer charger27,Printer53,start_Fan52,Coffee maker36,Audio amplifier17,Light19,stop_Breadmaker16,start_HTPC9,start_Television7,start_Solar thermal pumping station3,start_Light19,start_Toaster11,start_Boiler2,Tablet computer charger27,stop_Light50,start_Computer43,Soldering iron20,start_Audio amplifier17,start_Vacuum cleaner22,stop_Laptop computer4,start_Washer dryer5,Baby monitor46,stop_Wireless phone charger32,stop_Vacuum cleaner22,stop_Solar thermal pumping station3,Television7,start_Light8,start_Active subwoofer28,stop_Light35,start_Laptop computer4,zerostate,stop_Coffee maker36,Audio system15,start_Ethernet switch21,start_Printer53,stop_Computer43,stop_Baby monitor46,stop_Microwave13,Active subwoofer28,stop_Light8,stop_Fan52,Washer dryer5,start_Hair dryer39,Light25,Light24,start_Mobile phone charger34,Light26,Light23,stop_Mobile phone charger34,stop_Dish washer6,Light29,start_Mobile phone charger38,Light45,Light44,HTPC9,stop_Broadband router18,stop_Hair straighteners40,Light49,Light48,stop_Printer53,Computer monitor14,Laptop computer4,stop_Soldering iron20,start_Tablet computer charger27,stop_Clothes iron41,stop_Audio amplifier17,Solar thermal pumping station3,Wireless phone charger32,Light33,Light31,stop_Light49,stop_Light48,Computer43,Light35,stop_Light45,stop_Light44
-0.507143259048,-0.333406955004,-0.169741034508,0.758901357651,-0.484377384186,0.359040558338,0.508080720901,0.688756883144,-0.0693171843886,-0.942678809166,0.629614949226,-0.235708221793,1.0641232729,0.0188958458602,0.252964287996,-0.613623678684,-0.938931465149,0.357727587223,-0.132864490151,0.0848301947117,-0.749508559704,0.323122471571,-0.969243943691,0.888232529163,-0.586324155331,1.00454211235,-0.223481819034,-0.930292963982,0.182727530599,-0.327632248402,0.664764225483,-0.172182604671,-0.10685711354,-0.38414400816,0.463808447123,1.03470015526,0.232934072614,-0.456240057945,-0.653967916965,-0.640786111355,0.0314627997577,-0.0383251979947,0.786982357502,-0.666264355183,0.268656492233,0.804115235806,-0.308072239161,1.04595649242,-0.810095012188,-0.805980622768,0.371341407299,0.980506658554,0.182163238525,-0.64094388485,-0.425631761551,-0.507410645485,-0.303822904825,0.657752990723,0.053712554276,-0.524826467037,0.143789470196,0.940061807632,-0.253422319889,-0.815189361572,-0.076784864068,-0.345975279808,-0.688131093979,-0.885501623154,1.06764304638,1.04327356815,0.964844882488,-0.524608612061,-0.808917284012,-0.151539802551,0.851705253124,0.255193263292,0.253525525331,0.645757377148,-0.443945616484,-0.845093667507,0.859546899796,-0.657071590424,0.7879306674,0.107826933265,0.923612177372,-0.549308896065,-0.0245580021292,-0.846854448318,0.8357847929,-0.269298315048,0.355643123388,7.63468415244e-05,0.315242707729,0.105091571808,-0.710437834263,0.732585251331,0.537166297436,-0.835599541664,-0.2231053859,0.837233245373,-0.687228918076,0.0461888834834,0.153075650334,-0.689578056335,0.140709668398,-0.0665889903903,0.783781170845,-0.796416163445,-0.695041894913,-0.505274772644,0.0615327879786,0.116503283381,1.10863828659,0.489591598511,-0.0219214837998,0.634564876556,-0.52820032835,0.483176916838,0.855341017246,-0.729041337967,0.405019104481,0.348719537258,0.983287394047,1.06280660629,0.349829673767,-0.688390612602,0.0152773512527,0.772525548935,-0.285261869431,-0.467680722475,-0.677388310432,-0.54328507185,0.0970146283507,1.10961961746,0.120780088007,0.111291408539,-0.649691939354,-0.0154261207208,-0.318239212036,-0.717674970627,0.332785367966,0.147328138351,0.0738639682531,0.556493639946,-0.357044696808,1.06867814064,-0.74374973774,0.14959461987,0.496288836002,1.01220798492,0.199716553092,-0.11537566781,-0.89840054512,0.229139477015,0.965175688267
-0.327041625977,-0.649080812931,-1.02175450325,0.272159099579,0.779901444912,0.448239177465,0.645635783672,0.16665764153,-1.09862625599,-1.03465735912,-0.555719077587,-0.848514318466,-0.15053960681,0.711175858974,-0.267669677734,0.137563943863,0.776232898235,0.26147133112,-0.797963440418,-0.117053091526,-1.15613079071,-0.597460031509,-0.00158009165898,0.801319360733,-0.707475244999,0.465081095695,-0.938321471214,0.778584003448,-0.948326468468,0.710889041424,-0.474673777819,-0.351194888353,-0.81295055151,-1.06114339828,0.501760780811,-0.396943032742,0.116665802896,0.616224110126,0.448823779821,-0.169340535998,-0.673553049564,-0.011372695677,-0.371677428484,0.0321527160704,-0.684292137623,-0.691378057003,-0.421160578728,0.747526049614,-0.95213508606,-0.626722633839,0.079426407814,-0.0723378881812,-0.721019983292,-0.579998850822,0.621972084045,-0.817023098469,-0.42621332407,0.568455636501,0.392766982317,-0.803180992603,0.000624038279057,-0.559960484505,-1.21107590199,0.728664398193,-0.534439563751,-0.760352432728,0.0352339744568,-0.256796687841,0.505854904652,-0.823939561844,0.732359886169,-0.324200809002,0.744939446449,-0.219001248479,-0.174501478672,-0.589820325375,-0.779311180115,0.213941335678,-0.743546426296,0.173784390092,-0.792626857758,-0.0172908306122,-0.603976488113,0.808583140373,0.447585552931,0.192565798759,-0.762279331684,-0.806519389153,0.240887403488,-0.951149225235,-0.14980737865,0.583761513233,-0.960067272186,0.794252872467,0.44926956296,0.402763783932,0.661787629128,-0.666008710861,-0.189218327403,-1.16455698013,0.619639635086,-0.475362151861,-0.239648446441,0.466018468142,0.727459311485,-0.336922109127,0.599831581116,0.338736921549,0.567022323608,0.505017280579,-0.200449898839,-1.14719152451,-0.748251616955,0.8900141716,-0.721431910992,0.220293045044,0.377857029438,-0.329413026571,-0.258758932352,-0.890475273132,0.252506434917,0.281403124332,-0.0555426105857,0.389010518789,-0.264437675476,-0.471062421799,0.0806424617767,0.429798364639,-0.742401301861,-0.451675713062,-0.719933867455,-0.421195417643,0.251394957304,-0.489123702049,-1.14667952061,-0.771363914013,-0.0408866852522,0.139215007424,0.495229244232,-0.458636283875,0.170228660107,-0.174766838551,0.25254920125,0.738467395306,0.730940043926,-0.645192444324,0.713228404522,-0.51920157671,-0.381678849459,-0.315057337284,0.840315580368,0.384423404932,-1.23373353481,0.649963855743,0.42477580905
-0.851405620575,-0.13366779685,-1.03844892979,-0.491109609604,0.0620196685195,-0.674928843975,-0.490661680698,-0.325301378965,0.225322172046,0.708971440792,-1.15939486027,-0.430725634098,-0.185899153352,-0.918911039829,-0.983710110188,-0.121141344309,-0.957098126411,-0.944018542767,0.507132828236,-0.282015025616,0.309867680073,0.194546967745,-0.143211647868,-0.832758188248,0.386033445597,-0.7551176548,0.218249380589,0.667059957981,-0.0923667624593,0.52032071352,-0.703440546989,-0.827594518661,-0.593593418598,0.545896470547,-0.458940863609,-0.312389463186,0.240854293108,-1.28472280502,0.382481396198,-1.07424867153,-0.971473693848,0.731598496437,-1.12797772884,0.595870733261,0.584772646427,0.200196310878,0.124360382557,-0.870974004269,0.371648907661,0.02842563577,-1.0512945652,-1.15626394749,0.267777919769,0.901577174664,-0.720806062222,-1.09992074966,0.38813573122,0.198350057006,0.0542591065168,0.182957038283,0.504854142666,-0.599486887455,-0.234825178981,0.789524078369,-0.957622945309,0.668719291687,-0.476448535919,0.549345374107,-0.934720098972,-0.00804485101253,0.555060148239,0.359000474215,0.0178158376366,-0.520142316818,-0.0806630626321,-0.69413882494,-0.30707192421,0.671079158783,-0.397305011749,0.534686744213,-0.881231784821,0.263922929764,0.0522857941687,-0.358301609755,-0.751860976219,0.73512172699,-1.0441608429,0.408635675907,-0.0817748233676,-0.150650024414,0.598899900913,-0.57665091753,0.514387965202,-0.78307056427,-0.456561416388,0.272878974676,0.0213025454432,0.597016572952,-1.21117818356,-1.29725122452,-0.949189424515,-0.240239992738,-0.269327104092,-1.05215799809,0.180839538574,0.44048383832,0.410804510117,-0.376866608858,0.00968147907406,-0.627505779266,0.0696174651384,-1.15749704838,-0.923506081104,0.901823997498,0.783244907856,-0.681739807129,0.145129010081,0.00501620722935,-0.320737302303,0.516239643097,-0.305828094482,-1.01808726788,0.305954009295,-0.287718862295,0.144557952881,-0.58409011364,0.550227820873,-0.431460857391,-0.0592171028256,-0.797310590744,-0.628651976585,-0.648013293743,0.553541064262,0.398987770081,0.474345862865,0.0674277469516,-0.760480940342,-0.269131273031,-0.428619146347,0.549857914448,-1.19886398315,0.429190814495,0.431720405817,-0.583466053009,0.12667991221,-0.901652216911,0.154833912849,-0.879921138287,-0.440078377724,-0.266305685043,-0.0414457172155,-0.467774093151,-0.587248504162,-0.746090948582,0.0435545034707
0.572942495346,0.733314931393,-0.182285934687,-0.292939186096,-0.353132784367,0.750635266304,0.628143191338,-0.740947842598,0.67755740881,0.944249093533,-0.130996748805,-0.429464787245,0.440647065639,0.391251266003,-0.388271868229,-0.0537709370255,-0.682069718838,0.364866554737,-0.677005827427,-0.962819159031,-0.726782441139,-0.00172748591285,-0.929041683674,-0.495691359043,-0.641736447811,-0.96191328764,-0.0488857775927,0.67527794838,0.383980304003,0.0851174667478,-0.753684043884,-0.767771363258,-0.358711957932,0.651086390018,-0.710917890072,0.532642424107,0.228785157204,0.671996831894,0.29692158103,-1.07473802567,-0.0511462911963,-0.101812586188,-0.740945100784,-0.0067171533592,-0.492224633694,-0.131428867579,-0.568253099918,-0.926926553249,-0.351162463427,-1.02084267139,-0.976355850697,0.139111295342,0.863632917404,-0.978212296963,-0.491470456123,-0.961194813251,-0.225355565548,-0.027245702222,-0.0309534091502,0.0441316068172,0.208698287606,-0.530580639839,-0.846641302109,0.766467809677,-1.12239158154,0.570072710514,-0.23738026619,-0.62369376421,-0.745970308781,-1.08764457703,-1.07861256599,-0.280759066343,-0.885812401772,-1.11190342903,0.0570585802197,0.741598546505,-0.267234921455,-0.660032212734,-0.507808208466,-0.280129909515,-0.943727493286,-0.90777182579,-0.553219676018,-0.498097717762,-0.181983202696,-0.00391535507515,-0.253636747599,-1.12725710869,0.648949861526,0.347718626261,0.314374834299,0.622476577759,-0.612610638142,0.923209667206,0.491146981716,-0.185284554958,-0.981021165848,0.55209505558,-0.360674649477,-0.240828990936,-0.28945016861,-0.109002031386,-0.114645943046,-0.893467485905,-1.19398248196,0.417640894651,-0.0660360604525,0.302595078945,-0.664629757404,-0.0628275871277,-1.01237857342,-0.0490628257394,0.145142763853,-0.984650850296,-0.755508005619,-0.338059425354,-1.07805526257,0.54914700985,-0.636417746544,-0.804524421692,-1.24692606926,-0.350271016359,0.439660012722,-1.19316148758,-0.307605028152,-0.19946180284,-0.509469091892,0.0292315483093,-1.10941565037,-1.00298261642,0.490633398294,-1.10752618313,-1.06875121593,-0.310318619013,0.635926425457,0.234662458301,-0.578114926815,-1.11151206493,-0.980666637421,0.0446325242519,-0.0779188424349,0.789733886719,-0.0447418242693,0.406665295362,-0.347175866365,-0.420741140842,-0.213929414749,-0.342926025391,-0.69816672802,-0.390046209097,0.808028817177,-0.304448544979,-1.06117320061,-0.41193151474,0.924373090267
0.552520036697,-0.357173353434,0.828640043736,0.187664031982,0.177302226424,-0.414100140333,0.837158381939,-0.106083936989,-0.124607585371,0.342982053757,0.718310654163,-0.503789126873,-0.38189458847,0.168440327048,0.338225871325,0.337005764246,-0.257334411144,-0.447703778744,0.401832222939,0.15525841713,-0.00704636611044,0.819240450859,0.978966772556,0.530788838863,-0.23832115531,0.161163464189,-0.195795640349,-0.734341800213,-0.0251074116677,-0.715996682644,0.0244804359972,-0.539751946926,-0.0882461294532,0.26797324419,-0.352890491486,1.00800406933,-0.191188246012,1.00699019432,0.828776776791,0.243883937597,-0.842364728451,0.300759494305,0.0998832210898,0.434311300516,0.619524717331,0.673661589622,-0.0488056465983,0.630855202675,1.04907763004,-0.544020533562,1.10321247578,0.406501322985,0.959761381149,0.11411061883,0.394970595837,-0.291205853224,0.89006125927,0.247405648232,0.86072075367,0.483212083578,0.855434834957,-0.213627323508,0.437140256166,-0.237434387207,-0.60065805912,-0.358111947775,0.138550758362,0.490100413561,-0.662294864655,-0.710093975067,-0.810394346714,-0.542807281017,0.614241480827,0.39504981041,0.97501540184,-0.0905291438103,-0.765413761139,-0.171772927046,0.10926156491,0.922439813614,0.104467153549,-0.011310338974,0.174394696951,-0.199539646506,0.620955646038,0.00869643036276,-0.07901032269,0.22801977396,-0.73782646656,-0.608872711658,0.624138832092,0.357903718948,0.289929181337,-0.891919374466,-0.727626502514,0.572946667671,-0.463667929173,0.0599256306887,0.62149232626,0.542044758797,-0.668979167938,-0.704018473625,0.543982803822,0.173951178789,1.15019536018,-0.622014820576,0.762734055519,0.905632972717,-0.0615785047412,0.402280330658,-0.955745637417,1.05477142334,-0.574202418327,-0.400505542755,-0.344640403986,-0.612317323685,-0.295639514923,-0.663872599602,-0.567736208439,0.48223233223,-0.0603717043996,0.899206876755,0.177754893899,-0.462642997503,0.545609474182,0.549119353294,0.984046936035,0.846674919128,-0.253594458103,0.566077530384,-0.725822865963,0.0654352009296,-0.71890771389,0.664450526237,0.0450335666537,0.841668367386,0.361642211676,0.139260783792,-0.727522134781,-0.185052365065,-0.319669574499,0.204817444086,-0.365016013384,-0.972005605698,0.206863552332,1.12631011009,-0.662692368031,-0.208094358444,-0.535713970661,0.346709191799,0.908585906029,0.735350608826,1.06961870193,-0.216907888651,-0.662633001804
-0.173865318298,0.0312429163605,0.227970004082,0.109729528427,-0.712392926216,-0.622412443161,-0.474402993917,0.587958395481,-0.554691016674,0.776947975159,-0.480471342802,-0.350339144468,-0.668054819107,-0.588692605495,0.0539157539606,0.322755396366,-0.589708030224,0.811701357365,-0.708836019039,-0.93893969059,-0.197956055403,-0.346827805042,-0.141923621297,-0.129112377763,-0.565983831882,0.26110342145,-0.172723293304,0.648224115372,-0.588920354843,-0.983920633793,-0.289112359285,-0.991120219231,0.110042370856,0.579685628414,-0.054896555841,0.605534791946,-0.971207201481,-0.891677796841,-0.67826628685,0.922200679779,-0.500733494759,-0.889116704464,-0.00450776470825,0.388705343008,-0.674876570702,-0.355752795935,0.672314941883,0.370539665222,0.419250488281,0.443350613117,-0.866027832031,0.757104754448,-0.000667333602905,-0.120371922851,-0.0651539340615,-0.497426480055,0.502415835857,-0.505036175251,-0.00896506104618,0.592994630337,-0.623419642448,-0.534089505672,0.8044885993,-0.0290861129761,0.174560174346,-0.0473429635167,0.856969356537,-0.310768425465,0.489376574755,0.705762207508,-0.840139985085,-0.798162162304,0.827729582787,0.76483476162,0.301958888769,0.686511099339,-0.747817158699,-0.299367904663,-0.355799734592,0.0482184775174,0.197114706039,-0.755515813828,-1.02688527107,0.892108082771,0.497209817171,-0.476201713085,0.434140592813,-0.891755998135,-0.930458188057,0.816198170185,-0.0266402885318,0.232264220715,0.970274686813,-0.191441774368,-0.548993825912,0.376529812813,-0.442593157291,0.144036844373,0.813115954399,0.121942169964,0.418841123581,0.382956087589,0.780035018921,-0.420816987753,0.522206306458,-0.14191749692,-0.525975883007,-0.126105815172,-0.0777329951525,-0.660138368607,0.515536904335,0.654781758785,-0.927378475666,0.292455434799,-0.320942252874,0.0639407634735,0.203609496355,0.936171710491,0.183397307992,0.7766456604,-0.478281706572,0.638421773911,0.320921897888,0.0991779863834,0.482099533081,0.442228853703,0.365547835827,0.138524770737,-0.521507382393,-0.15273553133,-0.740160644054,-0.554991841316,-0.413919389248,-0.371434777975,0.641680300236,-0.150884777308,0.701152801514,-0.360864251852,-0.182821750641,0.537124454975,-0.766489326954,0.888817429543,-0.871499300003,-0.944296598434,0.544550359249,0.826784491539,-0.532663106918,0.323504239321,0.300560206175,0.757185935974,-0.84352594614,-1.13294112682,-0.369107067585,0.564026832581,0.129759818316
0.795599937439,-0.831024289131,-0.0122199868783,0.517481327057,-0.772797882557,0.384420067072,-0.423301666975,0.303188681602,0.904964148998,0.794684767723,-0.589846014977,1.20107507706,0.138629987836,0.736622571945,0.219234570861,0.560605287552,0.449655026197,-0.288874328136,0.606793820858,-0.706086397171,0.322553485632,-0.194579914212,0.198552444577,-0.817316055298,0.639465272427,-0.0268425699323,0.4796846807,-0.365644544363,1.1181627512,0.372387051582,0.33070743084,0.562208414078,-0.676087915897,-0.0397267751396,-0.303494036198,0.681119740009,1.07641208172,-0.180703416467,1.03394734859,-0.188753068447,-0.398315697908,0.16890488565,-0.804715454578,1.1108379364,0.185907289386,1.09468126297,0.0959270000458,1.03510272503,0.644229888916,0.904385387897,-0.0086066275835,1.00534725189,-0.640224695206,0.802041292191,0.995433747768,0.487643569708,0.989954292774,0.393767505884,1.08049988747,0.730176925659,0.0446969121695,0.674560546875,1.19579255581,0.208519458771,0.549919128418,-0.279037207365,-0.422128915787,0.821652770042,-0.166021957994,0.781656801701,0.534390449524,0.983193516731,0.960098028183,1.12641906738,-0.462955892086,-0.317606329918,-0.554063737392,0.594911515713,-0.429972290993,-0.395245462656,-0.607010364532,-0.538836240768,0.911709487438,0.526604056358,0.250392705202,0.423357129097,0.149680554867,0.244747504592,-0.476470142603,0.19858379662,0.0552337914705,0.869276762009,0.610017418861,-0.132439374924,0.136501058936,0.94095993042,-0.736101806164,0.301761299372,-0.804982841015,-0.319153994322,0.819932222366,0.257412910461,0.0635877847672,-0.543877840042,0.624039411545,0.822599470615,-0.7022138834,0.0969523787498,0.718721270561,-0.873449325562,0.755020797253,0.252698451281,0.586350619793,0.0980324745178,-0.300068497658,0.729923248291,-0.371754020452,-0.425850510597,1.05384898186,-0.392962694168,0.757519721985,0.443605661392,-0.533822119236,-0.62954300642,-0.394850730896,-0.701096832752,1.00347352028,-0.0972378253937,-0.525992453098,0.0927344635129,-0.500231683254,1.05263769627,-0.406814366579,0.251098275185,0.0603045038879,-0.101843632758,-0.185181826353,1.155392766,-0.234494686127,-0.29765188694,-0.365758925676,-0.055712800473,-0.345770329237,-0.214418947697,-0.10008495301,0.444935023785,-0.461882293224,0.731965184212,0.997672617435,-0.616815268993,-0.185212612152,-0.241673633456,0.671339988708,0.26880645752,-0.655759811401
0.339298248291,0.712500393391,1.25407516956,-0.423933267593,-0.475811511278,-0.252482712269,0.481336832047,0.125882938504,-0.198207482696,0.981134176254,1.05429089069,1.21178495884,-0.0152066014707,0.778287112713,0.0147687476128,-0.317803382874,0.429601609707,1.25974273682,-0.684602737427,0.724671423435,-0.427688360214,0.31770581007,-0.374749451876,0.959415256977,-0.646701812744,0.685346901417,-0.356569111347,0.157324761152,0.658390164375,-0.207812577486,-0.272481292486,0.78916323185,-0.0947007611394,0.499668627977,0.412816256285,0.747820556164,0.924999237061,-0.0934412032366,0.749136030674,-0.535886108875,0.323807299137,-0.0614158548415,0.884593605995,0.620059430599,0.33686798811,-0.235120505095,1.06149995327,0.787443995476,0.0145801622421,0.617841601372,0.432023257017,0.697694480419,-0.0602385997772,1.00217247009,0.781874477863,-0.17188295722,0.993217229843,0.0673635080457,0.223441496491,0.00440987991169,1.00497031212,-0.208305701613,0.448737800121,0.482992887497,0.141014814377,-0.00112657737918,-0.28990149498,0.129973709583,0.801662325859,0.109625644982,0.71494948864,0.015432250686,1.01545643806,0.326420128345,0.850855469704,0.314298391342,1.11677587032,-0.124669007957,-0.93284958601,-0.187524423003,-0.435367107391,-0.80357503891,-0.424009412527,1.02339434624,0.845538318157,0.906924068928,1.18822455406,0.264319211245,0.725329101086,-0.601279199123,1.31568515301,0.752229392529,-0.434724152088,-0.660299539566,-0.340766966343,-0.0251784622669,1.16411840916,0.889297604561,1.21294593811,1.15346693993,0.125504255295,-0.910033941269,-0.156820595264,-0.228096142411,0.570859313011,0.140813857317,1.10785341263,-0.320853829384,0.544604480267,0.165042161942,0.350551575422,0.855926036835,0.717499017715,-0.142585277557,-0.0854894667864,-0.518846750259,0.984544992447,0.508339583874,-0.452569633722,-0.0378816127777,1.37800931931,-0.373204529285,-0.241432234645,1.2779276371,-0.0553963184357,0.0771788135171,1.22014701366,0.519438266754,-0.531118273735,0.685042738914,-0.472031414509,-0.313925474882,0.56970345974,1.29673469067,0.22290712595,0.871665775776,0.143425285816,-0.28407984972,-0.00416469573975,0.313444525003,0.807476401329,-0.00147811579518,0.890262126923,-0.068864248693,1.06924724579,0.372412770987,-0.554030239582,1.12663519382,0.666763901711,0.516847729683,-0.375949114561,-0.46233561635,0.351999014616,0.54215669632,-0.89109313488
0.353678703308,-0.0498024448752,0.560791730881,-0.872938871384,0.967346012592,-0.011406024918,-0.661498844624,-0.199840441346,0.844486773014,-0.503664374352,0.0589352399111,1.02749276161,1.0850007534,0.223561540246,-0.00327969132923,1.11924529076,0.915588915348,0.728061795235,0.242350250483,0.439518868923,-0.15116199851,0.341422796249,0.694453001022,0.992317199707,0.621379554272,-0.299581617117,1.07709538937,0.778159797192,0.608868479729,-0.697888851166,1.14357841015,-0.59073984623,0.995963871479,0.274981766939,0.170082435012,0.818582415581,-0.498341977596,0.151568308473,-0.340592682362,0.538826584816,0.652849912643,0.265880227089,0.997941613197,1.07339990139,0.513303816319,0.52809047699,0.981251835823,0.122631087899,-0.428029924631,0.0422544442117,1.22665643692,0.570952653885,-0.613723039627,-0.464017182589,0.892136394978,-0.289839833975,-0.264751642942,0.409407258034,-0.173571318388,0.92045122385,0.421390801668,1.21730029583,-0.0811494737864,-0.558445215225,0.873789310455,0.246642798185,0.97907948494,0.0318571440876,-0.680881500244,0.760985195637,0.158362597227,-0.0314508751035,0.805884718895,-0.543798685074,-0.750158011913,0.135323256254,1.21184587479,0.375260651112,-0.0852882787585,-0.786736786366,-0.773009300232,-0.346183300018,0.627828776836,0.360282123089,1.09168350697,0.57648307085,0.238286688924,0.638787508011,0.567269742489,0.253464430571,-0.521860063076,0.105860553682,-0.817962408066,-0.573811531067,-0.667871952057,-0.471475273371,1.02092218399,0.406029760838,0.681514680386,1.22881269455,-0.238885641098,-0.472607165575,-0.627111256123,1.2970739603,0.680624186993,-0.659150063992,0.666726648808,-0.114059835672,-0.645539820194,-0.660799980164,0.744167864323,0.490677148104,0.680288136005,0.879050731659,-0.682654380798,-0.849358797073,0.665823638439,-0.0565598346293,-0.414285421371,-0.502812385559,0.871093809605,0.282364875078,1.14367985725,1.11171221733,-0.631707191467,-0.595726370811,0.24846573174,-0.196174621582,1.07448172569,0.494637608528,0.520517647266,-0.426041632891,-0.227422505617,0.540012955666,1.20291185379,-0.104252785444,0.915555715561,0.731282353401,-0.324401855469,0.228307932615,-0.135264605284,0.0242816917598,1.02113628387,0.821871936321,0.0626896843314,1.04851877689,-0.382292151451,0.888853609562,0.438936114311,0.317713618279,0.753698170185,-0.354187011719,0.929384708405,1.20992732048,0.524011075497
-0.0436770915985,0.414144128561,0.368881314993,0.119760751724,0.19835793972,-0.68275231123,-0.742782473564,0.833977878094,0.264099478722,0.219852626324,0.748045325279,0.399393618107,0.355934619904,-0.720951795578,0.530807435513,0.210295394063,0.457765161991,-0.624997079372,0.317075222731,-0.590442597866,-0.365018337965,-0.548029243946,0.533158183098,-0.117782875896,-0.757822811604,-0.0279257129878,0.134754419327,-0.576362788677,-0.118225842714,-0.278035312891,-0.16961222887,-0.164417058229,-0.0496858470142,0.229198202491,0.540241658688,0.479974269867,-0.387403279543,0.610094189644,0.51311725378,0.886478245258,0.115990430117,0.0584178119898,-0.0372651144862,0.970278501511,-0.146738395095,0.347254872322,0.875275850296,0.817200064659,0.107230223715,0.501678347588,0.678201496601,-0.364267140627,-0.619816541672,-0.115307629108,0.221165955067,0.800272941589,-0.321840375662,0.618296146393,-0.130598708987,-0.496203392744,-0.118785776198,0.193958058953,0.333948105574,0.828024148941,-0.870416820049,-0.163405150175,0.116653203964,0.247236907482,-0.549517869949,-0.51333540678,0.548221945763,0.916095733643,0.0476947166026,0.936964094639,-0.799769699574,0.415565490723,-0.53438693285,-0.0729908645153,0.01524319686,0.993688941002,-0.641433238983,0.340447425842,-0.82457703352,0.234218597412,-0.186956688762,1.04340076447,0.0762728080153,-0.829392313957,0.611412703991,-0.0762806907296,0.84997266531,0.306021422148,-0.199426874518,0.109666585922,0.86927396059,0.770008921623,-0.220569431782,0.652658820152,1.08024656773,0.315159767866,0.293005466461,0.70252853632,-0.858632206917,0.21768142283,0.970383167267,-0.230454474688,0.0844730064273,0.61285418272,0.237793907523,0.43496131897,-0.360900461674,-0.820129454136,-0.488465964794,-0.893645048141,0.370911985636,0.779142141342,0.955807507038,0.638869524002,0.494004607201,-0.150349617004,-0.00862380024046,-0.726946115494,0.398287802935,-0.0113398563117,0.387211084366,-0.537202358246,0.489942014217,0.379722833633,0.701270282269,0.769378364086,0.887926697731,-0.778495550156,-0.169957995415,0.689728558064,0.0948636010289,-0.564981102943,-0.132553935051,-0.375735104084,-0.869575977325,0.495387345552,-0.682163000107,0.927833974361,-0.201276689768,-0.690218269825,1.07141363621,1.21773087978,-0.381921887398,0.98638677597,0.778665363789,1.06404280663,0.184311643243,0.896493792534,-0.38551056385,0.199343860149,-0.666293442249
